no,key,rating,label
255,666,4.98
256,668,5.609999999999999
257,669,3.79
258,672,2.575
259,675,6.52
260,676,2.65
261,677,6.14
262,679,4.97
263,680,7.25
264,682,3.61
265,684,4.17
266,686,6.11
267,687,3.84
268,692,6.81
269,693,3.99
270,694,2.21
271,695,3.12
272,696,6.19
273,697,2.7
274,698,3.35
275,702,4.295
276,703,2.62
277,705,4.525
278,706,4.44
279,708,3.45
280,709,3.44
281,710,4.495
282,712,4.15
283,713,3.01
284,714,3.92
285,718,3.02
286,719,5.11
287,721,6.09
288,725,3.08
289,726,6.16
290,729,6.09
291,731,6.15
292,733,2.96
293,734,5.06
294,735,6.13
295,736,4.14
296,741,6.16
297,742,4.1
298,743,6.18
299,745,3.01
300,746,3.14
301,748,5.15
302,749,4.12
303,751,5.15
304,752,6.19
305,753,3.07
306,755,1.95
307,758,2.98
308,760,1.83
309,763,4.05
310,764,5.15
311,765,2.06
312,766,4.05
313,767,3.02
314,768,5.15
315,769,4.07
316,770,4.15
317,772,1.93
318,773,5.15
319,777,1.98
320,778,1.17
321,780,2.85
322,782,6.1
323,783,4.1
324,786,5.15
325,787,6.475
326,788,1.1
327,789,3.95
328,790,5.105
329,792,5.62
330,795,6.715
331,799,3.5749999999999997
332,802,1.52
333,804,5.16
334,806,6.445
335,810,5.595000000000001
336,811,2.415
337,812,4.0
338,814,6.2
339,815,6.625
340,816,5.125
341,817,5.115
342,818,7.175000000000001
343,819,4.695
344,820,3.6950000000000003
345,822,5.775
346,825,3.435
347,827,5.915
348,829,6.12
349,830,6.275
350,831,5.54
351,832,2.215
352,833,3.63
353,834,2.615
354,835,4.0
355,836,2.885
356,837,5.1
357,838,4.96
358,841,4.3100000000000005
359,847,4.435
360,849,6.03
361,850,6.07
362,853,3.9050000000000002
363,855,5.119999999999999
364,856,4.56
365,857,6.035
366,858,5.02
367,860,6.47
368,863,7.8500000000000005
369,864,6.96
370,867,6.155
371,868,2.34
372,869,6.025
373,873,7.67
374,874,7.695
375,875,5.670000000000001
376,877,6.786666666666666
377,879,4.75
378,882,4.13
379,883,4.425000000000001
380,884,4.165
381,885,4.2
382,886,5.18
383,889,4.2
384,890,5.0
385,891,5.26
386,893,5.0
387,894,4.9
388,898,4.69
389,899,4.87
390,900,5.08
391,901,5.13
392,903,5.0
393,905,4.92
394,911,4.97
395,914,4.79
396,915,4.9
397,917,4.97
398,925,2.92
399,926,5.507499999999999
400,927,4.9875
401,929,2.96
402,930,6.289999999999999
403,932,5.0475
404,933,4.16
405,934,6.035
406,935,5.7025
407,936,3.2625
408,938,4.577500000000001
409,940,6.35
410,941,4.1425
411,942,4.42
412,944,5.762499999999999
413,947,4.182499999999999
414,949,3.045
415,950,4.965
416,952,7.5525
417,953,7.4875
418,954,5.4375
419,956,7.025
420,958,4.2675
421,961,3.025
422,962,4.015000000000001
423,964,4.5875
424,965,7.2524999999999995
425,967,2.37
426,968,3.3975
427,969,2.9825
428,971,4.487500000000001
429,973,5.525
430,974,4.37
431,976,4.5725
432,977,4.2875000000000005
433,979,5.5875
434,980,6.422499999999999
435,981,2.9175
436,982,5.5375
437,983,5.432499999999999
438,984,5.72
439,985,6.0225
440,986,4.0675
441,987,4.7225
442,988,2.3275
443,989,5.32
444,991,5.6525
445,993,4.71
446,996,3.43
447,997,3.37
448,999,2.4425
449,1000,2.5775
450,1002,3.03
451,1003,4.6775
452,1005,4.8100000000000005
453,1007,4.812500000000001
454,1009,7.005000000000001
455,1010,4.31
456,1012,5.63
457,1013,4.23
458,1014,2.7466666666666666
459,1015,3.206666666666667
460,1016,5.4366666666666665
461,1017,3.736666666666667
462,1018,2.71
463,1019,4.8100000000000005
464,1020,3.8200000000000003
465,1021,4.5600000000000005
466,1023,3.2800000000000002
467,1024,6.63
468,1026,5.390000000000001
469,1027,4.585
470,1029,3.44
471,1030,4.965
472,1031,5.9399999999999995
473,1034,4.46
474,1037,4.635
475,1038,4.905
476,1040,2.42
477,1041,2.5300000000000002
478,1042,3.3449999999999998
479,1044,5.225
480,1045,3.12
481,1046,4.615
482,1048,6.17
483,1049,6.66
484,1051,8.115
485,1052,2.345
486,1053,6.665
487,1056,3.1
488,1059,4.585
489,1061,7.22
490,1063,6.4350000000000005
491,1064,4.665
492,1065,6.67
493,1067,3.355
494,1069,6.375
495,1071,6.865
496,1072,7.11
497,1073,3.81
498,1074,5.525
499,1076,6.365
500,1077,4.51
501,1078,5.505
502,1083,6.715
503,1085,6.505
504,1086,4.995
505,1087,3.7249999999999996
506,1092,7.725
507,1093,8.21
508,1095,4.92
509,1096,3.925
510,1098,3.62
511,1099,7.18
512,1102,5.585000000000001
513,1103,7.55
514,1105,6.470000000000001
515,1106,6.5
516,1107,5.255
517,1111,6.755
518,1112,5.615
519,1113,7.135
520,1120,6.870000000000001
521,1121,4.285
522,1125,6.69
523,1126,3.075
524,1131,2.215
525,1133,4.025
526,1137,2.77
527,1139,4.5600000000000005
528,1146,3.935
529,1151,3.08
530,1152,5.525
531,1153,4.619999999999999
532,1154,5.675000000000001
533,1156,4.449999999999999
534,1157,5.86
535,1158,6.145
536,1160,4.38
537,1163,5.68
538,1165,2.42
539,1166,5.984999999999999
540,1167,2.85
541,1168,4.21
542,1169,4.525
543,1172,5.175000000000001
544,1173,5.06
545,1174,5.94
546,1176,6.07
547,1179,5.02
548,1180,5.285
549,1181,4.3025
550,1182,5.0025
551,1184,3.7825
552,1185,3.9749999999999996
553,1186,6.535
554,1187,4.665
555,1188,3.6399999999999997
556,1191,6.595
557,1192,7.1875
558,1194,6.7025
559,1197,5.432499999999999
560,1198,4.2875
561,1199,4.7525
562,1200,6.050000000000001
563,1201,3.64
564,1203,4.8549999999999995
565,1204,4.8875
566,1205,4.35
567,1206,7.6450000000000005
568,1207,6.5575
569,1208,3.8450000000000006
570,1209,6.9375
571,1210,6.91
572,1211,4.4425
573,1212,4.525
574,1213,4.9175
575,1215,6.6775
576,1216,5.53
577,1217,7.544999999999999
578,1218,4.5825
579,1221,6.172499999999999
580,1222,4.575
581,1223,4.9775
582,1225,5.3625
583,1228,4.7675
584,1229,5.5375000000000005
585,1231,4.8325
586,1233,4.41
587,1237,4.756666666666667
588,1238,6.986666666666667
589,1239,5.543333333333333
590,1240,3.986666666666667
591,1241,3.606666666666667
592,1242,3.0066666666666664
593,1245,4.3999999999999995
594,1246,5.543333333333333
595,1248,4.183333333333334
596,1249,5.41
597,1250,5.953333333333333
598,1252,5.7299999999999995
599,1253,6.6499999999999995
600,1254,2.283333333333333
601,1255,4.056666666666667
602,1256,5.376666666666666
603,1257,5.926666666666667
604,1260,6.650000000000001
605,1262,4.043333333333333
606,1263,3.8766666666666665
607,1265,5.173333333333333
608,1266,5.5200000000000005
609,1269,4.9799999999999995
610,1271,6.390000000000001
611,1272,3.97
612,1273,2.68
613,1274,3.7433333333333336
614,1276,6.7366666666666655
615,1278,4.496666666666666
616,1279,4.676666666666667
617,1280,5.746666666666667
618,1281,5.793333333333333
619,1282,4.953333333333333
620,1283,7.403333333333333
621,1284,8.396666666666667
622,1285,5.153333333333333
623,1288,2.325
624,1289,5.324999999999999
625,1291,6.92
626,1293,2.8575
627,1295,6.125000000000001
628,1297,4.4875
629,1298,5.947500000000001
630,1299,2.8825
631,1300,5.905
632,1301,5.8675
633,1302,7.3500000000000005
634,1303,3.2750000000000004
635,1304,4.6850000000000005
636,1305,4.2525
637,1306,4.22
638,1307,3.7925000000000004
639,1308,4.24
640,1311,7.5325
641,1312,6.53
642,1313,4.3725
643,1314,4.007499999999999
644,1316,6.7975
645,1318,4.31
646,1319,4.2125
647,1326,7.5175
648,1327,3.0450000000000004
649,1330,5.355
650,1331,4.282500000000001
651,1332,4.41
652,1333,5.327500000000001
653,1334,5.6675
654,1335,4.289999999999999
655,1336,6.772500000000001
656,1338,5.5825
657,1340,5.15
658,1342,3.675
659,1343,3.6200000000000006
660,1344,6.640000000000001
661,1347,6.3999999999999995
662,1348,4.013333333333334
663,1349,4.75
664,1350,5.406666666666666
665,1351,5.453333333333333
666,1352,3.796666666666667
667,1353,6.44
668,1355,4.853333333333333
669,1356,4.746666666666667
670,1357,7.646666666666666
671,1358,3.436666666666667
672,1359,5.516666666666667
673,1360,4.71
674,1361,4.72
675,1363,3.2833333333333337
676,1364,4.44
677,1367,4.513333333333333
678,1369,4.516666666666667
679,1370,7.669999999999999
680,1371,1.5533333333333335
681,1373,5.5566666666666675
682,1374,4.743333333333333
683,1375,3.2733333333333334
684,1377,3.0533333333333332
685,1378,5.086666666666667
686,1384,5.803333333333334
687,1385,4.233333333333333
688,1386,3.453333333333333
689,1387,2.956666666666667
690,1392,6.46
691,1393,5.093333333333333
692,1396,5.213333333333334
693,1397,6.103333333333333
694,1399,3.6799999999999997
695,1401,2.856666666666667
696,1402,2.3366666666666664
697,1403,6.286666666666666
698,1404,3.1950000000000003
699,1405,4.83
700,1409,2.42
701,1411,3.4050000000000002
702,1412,4.82
703,1413,5.13
704,1414,5.375
705,1415,7.245
706,1416,6.140000000000001
707,1418,4.140000000000001
708,1420,5.11
709,1421,5.17
710,1422,4.445
711,1424,5.655
712,1426,8.3
713,1427,2.205
714,1428,7.99
715,1429,2.96
716,1432,2.5
717,1433,2.73
718,1434,2.4
719,1435,7.05
720,1436,7.0
721,1437,5.44
722,1438,8.26
723,1510,3.49
724,1511,6.91
725,1513,2.88
726,1514,1.0
727,1516,4.34
728,1517,7.34
729,1518,4.48
730,1521,3.79
731,1522,3.29
732,1523,3.45
733,1524,2.11
734,1525,7.04
735,1526,8.65
736,1527,9.0
737,1529,6.88
738,1533,5.9
739,1534,6.86
740,1536,7.32
741,1538,5.8
742,1539,3.99
743,1542,6.49
744,1543,3.51
745,1544,6.03
746,1545,3.54
747,1546,4.16
748,1669,6.99
749,1672,7.99
750,1674,3.71
751,1676,6.13
752,1677,3.5
753,1678,7.5
754,1679,2.3
755,1681,9.0
756,1682,7.16
757,1684,7.07
758,1685,5.96
759,1687,4.3
760,1688,3.48
761,1689,5.32
762,1690,5.16
763,1691,1.32
764,1692,4.5
765,1693,3.26
766,1695,3.26
767,1696,4.55
768,1699,5.14
769,1700,7.56
770,1701,4.18
771,1702,4.73
772,1703,3.21
773,1705,7.34
774,1706,1.87
775,1707,6.49
776,1708,5.39
777,1710,6.59
778,1711,3.98
779,1717,8.39
780,1718,6.61
781,1720,6.27
782,1724,3.88
783,1725,6.1
784,1726,1.78
785,1728,7.12
786,1729,3.95
787,1731,7.37
788,1732,6.1
789,1733,6.98
790,1734,4.99
791,1736,2.59
792,1737,2.63
793,1738,1.39
794,1740,2.07
795,1741,1.01
796,1742,1.0
797,1744,7.0
798,1745,6.07
799,1746,2.92
800,1750,1.0
801,1752,1.83
802,1753,2.98
803,1754,1.95
804,1755,4.03
805,1758,5.06
806,1759,5.07
807,1760,2.98
808,1761,5.09
809,1763,6.12
810,1765,4.95
811,1767,2.98
812,1768,6.13
813,1769,5.02
814,1770,7.08
815,1771,3.99
816,1772,6.05
817,1776,4.01
818,1777,4.93
819,1778,2.93
820,1779,4.03
821,1780,2.98
822,1782,2.92
823,1783,6.029999999999999
824,1784,4.04
825,1785,3.475
826,1786,4.495
827,1788,4.485
828,1789,3.9850000000000003
829,1791,2.455
830,1792,6.35
831,1793,6.615
832,1794,5.734999999999999
833,1795,3.785
834,1796,5.61
835,1799,7.0
836,1801,4.595
837,1804,3.92
838,1805,4.98
839,1806,3.92
840,1807,6.01
841,1808,4.0
842,1811,4.02
843,1812,6.05
844,1813,6.06
845,1814,3.99
846,1815,7.07
847,1817,6.0
848,1818,5.09
849,1820,5.07
850,1821,5.77
851,1823,5.13
852,1824,6.09
853,1825,3.44
854,1826,3.95
855,1827,5.13
856,1831,6.29
857,1832,5.87
858,1834,6.54
859,1835,6.47
860,1836,7.08
861,1839,5.99
862,1841,3.12
863,1842,3.96
864,1843,3.33
865,1844,3.98
866,1845,6.15
867,1846,5.08
868,1848,4.03
869,1850,2.19
870,1851,3.95
871,1852,6.51
872,1855,2.01
873,1857,3.26
874,1860,4.51
875,1861,4.6
876,1862,6.18
877,1863,5.575
878,1864,5.67
879,1865,2.34
880,1868,4.725
881,1869,6.305
882,1870,3.2
883,1871,4.51
884,1872,3.825
885,1873,4.495
886,1874,5.425
887,1875,4.86
888,1876,4.525
889,1878,5.905
890,1879,3.335
891,1881,5.855
892,1882,4.82
893,1883,5.0600000000000005
894,1884,3.5199999999999996
895,1886,4.25
896,1887,4.67
897,1888,6.15
898,1889,5.005000000000001
899,1890,5.6
900,1894,3.95
901,1895,3.92
902,1896,3.425
903,1897,4.9
904,1898,6.03
905,1900,6.04
906,1903,6.1
907,1905,2.91
908,1907,3.82
909,1908,2.34
910,1912,6.04
911,1914,6.05
912,1915,4.84
913,1916,7.11
914,1918,5.03
915,1919,6.19
916,1920,7.03
917,1921,4.1
918,1922,5.97
919,1923,7.01
920,1925,6.11
921,1927,6.24
922,1929,7.05
923,1931,5.25
924,1932,4.19
925,1933,3.4
926,1934,2.25
927,1935,1.5
928,1938,5.73
929,1939,5.33
930,1940,5.73
931,1942,2.6
932,1945,4.67
933,1946,6.31
934,1947,2.17
935,1950,6.29
936,1952,7.04
937,1954,3.13
938,1955,6.29
939,1956,7.75
940,1960,5.81
941,1961,4.35
942,1963,5.93
943,1964,7.83
944,1965,5.77
945,1966,5.45
946,1967,6.89
947,1968,6.55
948,1969,6.23
949,1970,4.02
950,1972,6.32
951,1975,4.935
952,1982,5.1
953,1983,3.6100000000000003
954,1986,6.125
955,1987,5.135
956,1988,3.81
957,1989,4.02
958,1991,6.220000000000001
959,1994,5.405
960,1996,4.88
961,1998,5.915
962,1999,5.005
963,2000,8.24
964,2003,7.04
965,2004,3.9250000000000003
966,2005,5.5600000000000005
967,2007,4.484999999999999
968,2008,2.5149999999999997
969,2009,5.1899999999999995
970,2011,3.01
971,2012,4.635
972,2013,5.970000000000001
973,2016,4.02
974,2017,7.09
975,2018,4.92
976,2019,7.03
977,2020,6.02
978,2021,6.04
979,2022,1.96
980,2023,4.06
981,2026,7.11
982,2027,7.09
983,2028,5.05
984,2030,3.98
985,2031,6.08
986,2032,3.92
987,2033,6.11
988,2034,5.05
989,2035,2.92
990,2036,2.93
991,2037,3.96
992,2038,1.93
993,2040,1.91
994,2042,1.89
995,2043,6.07
996,2044,1.93
997,2045,1.84
998,2046,6.234999999999999
999,2048,5.615
1000,2049,5.42
1001,2050,5.345
1002,2051,3.135
1003,2052,2.7800000000000002
1004,2053,6.295
1005,2054,3.63
1006,2056,4.18
1007,2058,5.77
1008,2059,5.585
1009,2060,5.45
1010,2062,6.5600000000000005
1011,2063,4.88
1012,2064,4.53
1013,2065,3.865
1014,2067,3.73
1015,2069,5.06
1016,2070,4.595
1017,2074,6.295
1018,2076,5.1
1019,2077,6.075
1020,2078,4.825
1021,2079,3.355
1022,2080,4.715
1023,2081,5.95
1024,2127,5.83
1025,2129,6.83
1026,2131,6.44
1027,2133,3.99
1028,2134,3.77
1029,2137,3.83
1030,2138,6.25
1031,2140,3.14
1032,2141,6.78
1033,2142,3.69
1034,2143,3.53
1035,2144,3.27
1036,2145,3.98
1037,2146,3.59
1038,2147,7.21
1039,2148,6.12
1040,2151,4.18
1041,2155,6.89
1042,2157,7.12
1043,2160,7.01
1044,2162,7.84
1045,2163,3.85
1046,2164,6.19
1047,2165,3.6
1048,2166,6.31
1049,2202,4.3
1050,2203,7.22
1051,2204,3.92
1052,2206,4.97
1053,2207,1.93
1054,2210,6.11
1055,2211,8.2
1056,2213,3.84
1057,2214,6.21
1058,2215,2.91
1059,2216,2.91
1060,2219,4.02
1061,2221,6.14
1062,2224,2.75
1063,2227,3.76
1064,2228,5.21
1065,2229,3.86
1066,2230,1.93
1067,2231,6.88
1068,2233,2.32
1069,2236,1.93
1070,2237,3.81
1071,2239,3.86
1072,2240,7.06
1073,2241,7.09
1074,2284,5.18
1075,2285,6.17
1076,2286,6.91
1077,2287,3.04
1078,2289,4.22
1079,2290,6.24
1080,2293,7.22
1081,2294,7.82
1082,2295,7.09
1083,2296,7.0
1084,2297,2.99
1085,2300,4.07
1086,2301,2.99
1087,2304,4.06
1088,2305,1.9
1089,2309,4.27
1090,2310,5.96
1091,2311,5.96
1092,2312,6.14
1093,2313,7.04
1094,2315,5.78
1095,2316,4.03
1096,2318,4.02
1097,2319,6.11
1098,2325,7.11
1099,2326,6.29
1100,2327,6.78
1101,2328,6.16
1102,2332,4.12
1103,2334,6.34
1104,2335,6.37
1105,2336,6.14
1106,2360,1.0
1107,2361,7.96
1108,2362,2.96
1109,2363,4.78
1110,2364,8.25
1111,2366,4.1
1112,2367,6.22
1113,2368,6.01
1114,2371,3.93
1115,2372,3.86
1116,2375,6.15
1117,2376,5.62
1118,2377,4.02
1119,2378,4.02
1120,2380,8.13
1121,2381,4.06
1122,2382,3.05
1123,2383,1.05
1124,2385,5.84
1125,2387,2.48
1126,2391,1.0
1127,2392,2.96
1128,2393,6.0
1129,2394,6.27
1130,2400,4.09
1131,2401,5.1
1132,2402,5.1
1133,2404,5.08
1134,2405,5.1
1135,2409,5.95
1136,2413,6.01
1137,2415,4.22
1138,2418,6.16
1139,2419,5.1
1140,2420,7.13
1141,2422,7.1
1142,2424,7.33
1143,2425,8.32
1144,2429,5.1
1145,2430,5.1
1146,2431,5.1
1147,2432,5.1
1148,2433,5.1
1149,2435,6.99
1150,2436,6.22
1151,2437,5.97
1152,2438,5.99
1153,2440,6.06
1154,2443,6.26
1155,2444,3.74
1156,2522,1.91
1157,2523,4.1
1158,2524,3.16
1159,2525,6.11
1160,2526,3.1
1161,2527,8.01
1162,2530,3.32
1163,2531,3.12
1164,2532,2.92
1165,2533,6.19
1166,2534,4.27
1167,2536,5.71
1168,2537,2.37
1169,2541,2.84
1170,2542,1.94
1171,2543,5.3
1172,2544,8.38
1173,2546,3.74
1174,2547,7.1
1175,2548,6.12
1176,2549,2.2
1177,2550,6.57
1178,2551,6.06
1179,2552,5.15
1180,2555,5.15
1181,2556,2.34
1182,2558,5.14
1183,2559,1.49
1184,2560,5.15
1185,2562,5.15
1186,2563,3.1
1187,2564,1.38
1188,2565,5.01
1189,2567,5.54
1190,2568,3.96
1191,2572,5.13
1192,2576,6.34
1193,2577,6.17
1194,2581,3.76
1195,2582,5.6
1196,2583,7.54
1197,2584,7.36
1198,2585,4.22
1199,2586,2.13
1200,2587,5.46
1201,2589,8.14
1202,2590,6.17
1203,2591,2.55
1204,2592,2.35
1205,2593,2.66
1206,2668,2.4
1207,2670,2.49
1208,2674,1.0
1209,2675,8.05
1210,2676,2.05
1211,2678,5.99
1212,2679,6.06
1213,2680,7.05
1214,2682,4.81
1215,2683,6.68
1216,2685,6.75
1217,2686,6.1
1218,2689,4.6
1219,2690,6.97
1220,2691,2.85
1221,2694,6.07
1222,2696,6.18
1223,2698,4.26
1224,2699,3.37
1225,2700,5.75
1226,2701,5.94
1227,2702,6.39
1228,2703,5.56
1229,3123,6.29
1230,3125,7.09
1231,3130,7.22
1232,3131,7.25
1233,3134,3.12
1234,3135,8.1
1235,3136,6.21
1236,3137,7.04
1237,3139,7.35
1238,3141,8.38
1239,3142,6.65
1240,3143,2.34
1241,3144,2.7
1242,3145,6.16
1243,3146,8.41
1244,3148,2.78
1245,3152,1.98
1246,3153,6.99
1247,3154,4.85
1248,3155,3.92
1249,3156,1.46
1250,3158,3.81
1251,3160,4.54
1252,3161,5.36
1253,3162,4.02
1254,3165,7.55
1255,3166,4.46
1256,3167,8.59
1257,3169,2.83
1258,3205,5.4350000000000005
1259,3207,3.8249999999999997
1260,3209,3.415
1261,3211,5.07
1262,3213,6.12
1263,3214,3.9850000000000003
1264,3216,3.66
1265,3218,2.8449999999999998
1266,3222,1.865
1267,3223,4.5649999999999995
1268,3224,7.455
1269,3225,6.295
1270,3228,7.225
1271,3229,5.22
1272,3231,7.555
1273,3232,5.105
1274,3233,4.785
1275,3235,6.119999999999999
1276,3237,1.8650000000000002
1277,3239,4.04
1278,3240,5.109999999999999
1279,3242,2.0700000000000003
1280,3244,4.295
1281,3245,6.04
1282,3246,3.52
